Year,incorporated_country,Primary activity,Primary sector,Market_Cap_USD,Third_party_verification,Revenue_USD,ebitda_USD,grossProfit_USD,netIncome_USD,cashAndCashEquivalents_USD,shortTermInvestments_USD,longTermInvestments_USD,totalAssets_USD,totalLiabilities_USD,totalInvestments_USD,totalDebt_USD,totalEquity_USD,Scope_3_emissions_type,Scope_3_emissions_amount,country_ghg_avg,country_population_avg,country_gdp_avg,random_normal,random_uniform
2019,Hungary,Telecommunications services,"Media, telecommunications & data center services",5841646541.64,Third-party verification or assurance process in place,14746858000.0,2045554000.0,2241912400.0,624999200.0,913102400.0,213452400.0,645243200.0,14370403600.0,7506570400.0,858695600.0,2545309200.0,6863833200.0,End of life treatment of sold products,2734.0,60.93839230769231,9699109.152542371,177342737734.644,0.275821562289627,0.10058248626295407
2020,Spain,Transportation infrastructure & other construction,Construction,6876553273.56,Third-party verification or assurance process in place,6990224400.0,1215880200.0,4805854200.0,418016160.0,2599730640.0,201509640.0,1328519880.0,19729400040.0,15657989040.000002,1530029520.0,7940712960.000001,4071411000.000001,End of life treatment of sold products,155.0,284.0074776923077,47526614.02688638,1448411888707.506,-0.7962398865529343,0.13445183028030194
2020,Spain,Transportation infrastructure & other construction,Construction,17854899691.32,Third-party verification or assurance process in place,6848280000.0,59400000.00000001,5762880000.0,-384480000.0,6937920000.0,-8131320000.000001,9978120000.0,24978240000.0,20845080000.0,1846800000.0,10537560000.0,4133160000.000001,End of life treatment of sold products,28070.0,284.0074776923077,47526614.02688638,1448411888707.506,0.911808196677071,0.10657705487482616
2020,Spain,Fabricated metal components,Metal products manufacturing,2452967362.08,Third-party verification or assurance process in place,8052307200.000001,690124320.0,3242118960.0,-155364480.0,2489003640.0,4527360.0,12194280.0,10105428240.0,7995549960.000001,16721640.000000002,5206689720.0,2109878280.0,End of life treatment of sold products,1494655.0,284.0074776923077,47526614.02688638,1448411888707.506,1.4906711554350773,0.7731120936760869
2020,Spain,Biotechnology,Biotech & pharma,17622738424.440002,Third-party verification or assurance process in place,5767241040.0,1467864720.0,2435578200.0,668029680.0,626018760.0,11729880.0,2232551160.0,16496758080.000002,9239098680.0,2244281040.0,7464310920.000001,7257659400.000001,End of life treatment of sold products,40.8,284.0074776923077,47526614.02688638,1448411888707.506,0.5235476390607756,0.9865690387222471
2020,Spain,Apparel stores,Discretionary retail,87457028257.44,Third-party verification or assurance process in place,22034160000.0,4939920000.0,12300120000.0,1194480000.0,7989840000.000001,190080000.0,446040000.0,28531440000.0,12817440000.0,636120000.0,6854760000.0,15714000000.000002,End of life treatment of sold products,248312.0,284.0074776923077,47526614.02688638,1448411888707.506,-0.07782277763872161,0.008774638997782747
2020,United Kingdom,Pharmaceuticals,Biotech & pharma,96090880000.0,Third-party verification or assurance process in place,26617000000.0,8371000000.0,21318000000.0,3196000000.0,7832000000.0,160000000.0,987000000.0,66729000000.0,51091000000.0,1147000000.0,20380000000.0,15638000000.0,End of life treatment of sold products,77266.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.779231572324176,0.8290022912029151
2020,United Kingdom,Non-alcoholic beverages,Food & beverage processing,2750317080.0,Third-party verification or assurance process in place,1793748000.0,302260000.0,629539000.0,120142000.0,138684000.0,13081000.0,39624000.0,2160016000.0,1683131000.0,39624000.0,945515000.0,476885000.0,End of life treatment of sold products,8198.47,428.7667262376237,67346924.78373283,3038320070320.4893,-0.9428661754157072,0.16311606661383338
2020,United Kingdom,Telecommunications services,"Media, telecommunications & data center services",16588589403.4,Third-party verification or assurance process in place,27090370000.0,9392920000.0,17529810000.0,1869440000.0,1270000000.0,4638040000.0,60960000.0,64613790000.0,49781460000.0,60960000.0,29002990000.0,14832330000.0,End of life treatment of sold products,1518.0,428.7667262376237,67346924.78373283,3038320070320.4893,-2.059085918654042,0.18995248790918284
2020,United Kingdom,Alcoholic beverages,Food & beverage processing,85382201600.0,Third-party verification or assurance process in place,14925040000.0,5684520000.0,9014460000.0,2202592254.7,4220210000.0,95250000.0,5345430000.0,42301160000.0,31582360000.0,5440680000.0,21316950000.0,10718800000.0,End of life treatment of sold products,23000.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.11187473438009322,0.3873882159106604
2020,United Kingdom,Other containers & packaging,Light manufacturing,6526228756.0,No third-party verification or assurance,7589520000.0,1026160000.0,2321560000.0,246380000.0,480060000.0,552450000.0,110490000.0,11049000000.0,6559550000.0,662940000.0,3333750000.0,4489450000.0,End of life treatment of sold products,721097.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.4925682027549095,0.07568537040754142
2020,United Kingdom,Pharmaceuticals,Biotech & pharma,68414031015.200005,Third-party verification or assurance process in place,43305730000.0,10774680000.0,28441650000.0,7301230000.0,7990840000.0,99060000.0,4249420000.0,102147370000.0,75721210000.0,4348480000.0,34480500000.0,26426160000.0,End of life treatment of sold products,321942.0,428.7667262376237,67346924.78373283,3038320070320.4893,2.503603542664605,0.9545732009481754
2020,United Kingdom,Tobacco products,Tobacco,18420502910.0,No third-party verification or assurance,21107400000.0,4987290000.0,7132320000.0,1898650000.0,2065020000.0,52070000.0,1242060000.0,41033700000.0,34025840000.0,1242060000.0,15177770000.0,7007860000.0,End of life treatment of sold products,50407.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.7537880281236743,0.4929561309331564
2020,United Kingdom,"Supermarkets, food & drugstores",Convenience retail,6339355873.46,Third-party verification or assurance process in place,36890960000.0,2463800000.0,2593340000.0,-264160000.0,2000250000.0,114300000.0,3933190000.0,32343090000.0,23832820000.0,4047490000.0,8811260000.0,8510270000.0,End of life treatment of sold products,157464.0,428.7667262376237,67346924.78373283,3038320070320.4893,1.157933117244938,0.7265765730307275
2020,United Kingdom,"Supermarkets, food & drugstores",Convenience retail,3385832147.55,No emissions data provided,11613515000.0,1143381000.0,3035173000.0,-251460000.0,868172000.0,11684000.0,1163320000.0,10969498000.0,8066532000.0,1175004000.0,5140325000.0,2902966000.0,End of life treatment of sold products,100000.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.5710388071905154,0.48908472881744924
2020,United Kingdom,Building sub-contractors,Construction,896452753.7,Third-party verification or assurance process in place,3853180000.0,116078000.0,401066000.0,57658000.0,508635000.0,-10414000.0,126492000.0,1890522000.0,1344422000.0,116078000.0,150749000.0,546100000.0,End of life treatment of sold products,10000.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.7195251396024596,0.03719921792344705
2020,United Kingdom,Other professional services,Specialized professional services,6714119158.7300005,Third-party verification or assurance process in place,4314190000.0,762000000.0,2070100000.0,419100000.0,1393190000.0,655320000.0,502920000.0,9462770000.0,4212590000.0,182880000.0,2096770000.0,5250180000.0,End of life treatment of sold products,5393.0,428.7667262376237,67346924.78373283,3038320070320.4893,2.3379220511855037,0.5192159907974346
2020,United Kingdom,Other professional services,Specialized professional services,43842082506.16,Third-party verification or assurance process in place,9029700000.0,3011170000.0,5871210000.0,1554480000.0,111760000.0,-209550000.0,669290000.0,17964150000.0,15295880000.0,459740000.0,9046210000.0,2668270000.0,End of life treatment of sold products,10090.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.9455722849470805,0.9735071333212457
2020,United Kingdom,"Supermarkets, food & drugstores",Convenience retail,22550163554.65,Third-party verification or assurance process in place,73516490000.0,4870450000.0,4900930000.0,876300000.0,3187700000.0,1510030000.0,7447280000.0,57800240000.0,42485310000.0,8957310000.0,19900900000.0,15314930000.0,End of life treatment of sold products,1220000.0,428.7667262376237,67346924.78373283,3038320070320.4893,-1.2265202999626381,0.26683756446748585
2020,United Kingdom,Personal care & household products,Chemicals,124110014400.00002,Third-party verification or assurance process in place,54781920000.0,11611080000.0,23803200000.0,6027480000.0,5991840000.0,808920000.0,5400000.0,73071720000.0,54004320000.0,814320000.0,28908360000.0,19067400000.0,End of life treatment of sold products,393515.63,428.7667262376237,67346924.78373283,3038320070320.4893,1.1429534335528213,0.15150208668800735
2020,USA,Health care supplies,Medical equipment & supplies,194544038004.0,Third-party verification or assurance process in place,34608000000.0,7592000000.0,19605000000.0,4495000000.0,6838000000.0,310000000.0,821000000.0,72548000000.0,39545000000.0,1131000000.0,19649000000.0,33003000000.0,End of life treatment of sold products,169000.0,5260.920556805897,331524312.67345613,23838586403358.613,0.7912667189908279,0.28082772075377016
2020,USA,Banks,Financial services,97211640000.0,Third-party verification or assurance process in place,36087000000.0,5839000000.0,24330000000.0,3135000000.0,32826000000.0,21550000000.0,22000000000.0,191000000000.0,168000000000.0,41703000000.0,45000000000.0,23000000000.0,End of life treatment of sold products,9000.0,5260.920556805897,331524312.67345613,23838586403358.613,0.09602098467343291,0.5680476974452281
2020,USA,Biotechnology,Biotech & pharma,132663840000.0,Third-party verification or assurance process in place,25424000000.0,9395000000.0,19265000000.0,7264000000.0,6266000000.0,4381000000.0,4425000000.0,62948000000.0,53539000000.0,4381000000.0,32986000000.0,9409000000.0,End of life treatment of sold products,3047.0,5260.920556805897,331524312.67345613,23838586403358.613,-2.153759897970319,0.1865606008624856
2020,USA,Communications equipment,Electrical & electronic equipment,2223018730440.0,Third-party verification or assurance process in place,274515000000.0,77344000000.0,104956000000.0,57411000000.0,38016000000.0,52927000000.0,100887000000.0,323888000000.0,258549000000.0,153814000000.0,112436000000.0,65339000000.0,End of life treatment of sold products,60000.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.15191451789501528,0.8702558279649477
2020,USA,Communications equipment,Electrical & electronic equipment,22172234420.0,No third-party verification or assurance,2317512000.0,744274000.0,1481886000.0,634557000.0,893219000.0,1979649000.0,8314000.0,4738919000.0,1418628000.0,1987963000.0,72397000.0,3320291000.0,End of life treatment of sold products,16175.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.2714778729079924,0.8832955167002644
2020,USA,Asset managers,Financial services,263700031000.0,Third-party verification or assurance process in place,74208000000.0,20838000000.0,74208000000.0,17894000000.0,387009000000.0,234491000000.0,883704000000.0,2819627000000.0,2546703000000.0,1118195000000.0,282255000000.0,272924000000.0,End of life treatment of sold products,19000.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.6766887395033049,0.4248483008763998
2020,USA,Health care supplies,Medical equipment & supplies,71012625250.0,No third-party verification or assurance,17117000000.0,3976000000.0,7577000000.0,874000000.0,2825000000.0,20000000.0,-5753000000.0,54012000000.0,30237000000.0,20000000.0,17931000000.0,23775000000.0,End of life treatment of sold products,192440.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.3484342059725245,0.7639631218175272
2020,USA,Biotechnology,Biotech & pharma,37194234000.0,Third-party verification or assurance process in place,13444600000.0,4807300000.0,11639400000.0,4000600000.0,1331200000.0,1278900000.0,5040600000.0,24618900000.0,13932800000.0,6319500000.0,7828200000.0,10671900000.0,End of life treatment of sold products,12065.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.9713543729829621,0.5728943505420867
2020,USA,Communications equipment,Electrical & electronic equipment,188979250000.0,Third-party verification or assurance process in place,49301000000.0,16844000000.0,31683000000.0,11214000000.0,11809000000.0,17610000000.0,5714000000.0,94853000000.0,56933000000.0,17610000000.0,14583000000.0,37920000000.0,End of life treatment of sold products,272.0,5260.920556805897,331524312.67345613,23838586403358.613,1.2969878143529152,0.3320339072771048
2020,USA,Personal care & household products,Chemicals,72563786000.0,Third-party verification or assurance process in place,16471000000.0,4424000000.0,10017000000.0,2695000000.0,888000000.0,37000000.0,-291000000.0,15920000000.0,14819000000.0,-291000000.0,7601000000.0,1101000000.0,End of life treatment of sold products,1559375.0,5260.920556805897,331524312.67345613,23838586403358.613,0.7844503343768365,0.7492376306336904
2020,USA,Personal care & household products,Chemicals,96786684000.0,Third-party verification or assurance process in place,14294000000.0,3317000000.0,10742000000.0,684000000.0,5022000000.0,15000000.0,-44000000.0,17781000000.0,13819000000.0,15000000.0,8789000000.0,3989000000.0,End of life treatment of sold products,65620.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.1244289417002666,0.830567985165934
2020,USA,Solar energy equipment,Renewable energy equipment,10494224960.0,No third-party verification or assurance,2711332000.0,328116000.0,680673000.0,398355000.0,1227002000.0,520066000.0,333199000.0,7108931000.0,1588003000.0,520066000.0,279231000.0,5520928000.0,End of life treatment of sold products,939.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.4943914937510903,0.5818579577368473
2020,USA,Apparel stores,Discretionary retail,7571250000.0,No third-party verification or assurance,13800000000.0,-297000000.0,4705000000.0,-665000000.0,1988000000.0,410000000.0,24000000.0,13769000000.0,11155000000.0,410000000.0,7664000000.0,2614000000.0,End of life treatment of sold products,369.0,5260.920556805897,331524312.67345613,23838586403358.613,1.0446356458186061,0.025518787210096594
2020,USA,Other food processing,Food & beverage processing,36162000000.0,Third-party verification or assurance process in place,17626600000.0,3597400000.0,6129900000.0,2181200000.0,1677800000.0,5000000.0,566700000.0,30806700000.0,21912600000.0,566700000.0,13539500000.0,8894100000.0,End of life treatment of sold products,837000.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.5430105047349241,0.6356050351105395
2020,USA,Computer hardware,Electrical & electronic equipment,31598150000.0,Third-party verification or assurance process in place,56639000000.0,5207000000.0,10437000000.0,2815000000.0,4864000000.0,274000000.0,58000000.0,34681000000.0,36909000000.0,332000000.0,6217000000.0,-2228000000.0,End of life treatment of sold products,200000.0,5260.920556805897,331524312.67345613,23838586403358.613,1.0965666443409356,0.4506127947301455
2020,USA,Paper products,Paper products & packaging,18493024000.0,No third-party verification or assurance,20580000000.0,3006000000.0,6207000000.0,482000000.0,595000000.0,4850000000.0,3435000000.0,31718000000.0,23850000000.0,8285000000.0,14720000000.0,7868000000.0,End of life treatment of sold products,11250204.82,5260.920556805897,331524312.67345613,23838586403358.613,-0.5868575759926904,0.2513661657115891
2020,USA,Pharmaceuticals,Biotech & pharma,414304738560.0,Third-party verification or assurance process in place,82584000000.0,20342000000.0,54157000000.0,14714000000.0,13985000000.0,11200000000.0,1481000000.0,174894000000.0,111616000000.0,11200000000.0,35266000000.0,63278000000.0,End of life treatment of sold products,209994.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.2181474123755651,0.39042650601541495
2020,USA,Pharmaceuticals,Biotech & pharma,197441692266.0,Third-party verification or assurance process in place,47994000000.0,9061000000.0,32509000000.0,7067000000.0,8062000000.0,1000000.0,785000000.0,91588000000.0,66184000000.0,785000000.0,31791000000.0,25404000000.0,End of life treatment of sold products,51500.0,5260.920556805897,331524312.67345613,23838586403358.613,0.6877091654588394,0.927826143230381
2020,USA,Software,IT & software development,1676824380000.0,Third-party verification or assurance process in place,143015000000.0,68395000000.0,96937000000.0,44281000000.0,13576000000.0,122951000000.0,2965000000.0,301311000000.0,183007000000.0,125916000000.0,70998000000.0,118304000000.0,End of life treatment of sold products,76000.0,5260.920556805897,331524312.67345613,23838586403358.613,-1.506041312054501,0.16242106863636185
2020,USA,Asset managers,Financial services,123011350000.0,Third-party verification or assurance process in place,45269000000.0,13739000000.0,45269000000.0,10996000000.0,67452000000.0,110383000000.0,362330000000.0,1115862000000.0,1012713000000.0,472713000000.0,232942000000.0,103149000000.0,End of life treatment of sold products,6000.0,5260.920556805897,331524312.67345613,23838586403358.613,0.13604480869774413,0.1284867372233084
2020,USA,Precious metals & minerals mining,Metallic mineral mining,47971890000.0,Third-party verification or assurance process in place,11497000000.0,5123000000.0,4183000000.0,2829000000.0,5540000000.0,290000000.0,3197000000.0,41369000000.0,17490000000.0,3487000000.0,6702000000.0,23879000000.0,End of life treatment of sold products,214.1,5260.920556805897,331524312.67345613,23838586403358.613,-3.1764666656581433,0.450093767378994
2020,USA,Clothing manufacture,Textiles & fabric goods,223239660000.0,Third-party verification or assurance process in place,37403000000.0,3115000000.0,16241000000.0,2539000000.0,8348000000.0,439000000.0,-2326000000.0,31342000000.0,23287000000.0,439000000.0,13015000000.0,8055000000.0,End of life treatment of sold products,439000.0,5260.920556805897,331524312.67345613,23838586403358.613,0.5142998253368034,0.6407225815228629
2020,USA,Other food processing,Food & beverage processing,204654000000.0,Third-party verification or assurance process in place,70372000000.0,12745000000.0,38575000000.0,7120000000.0,8185000000.0,1366000000.0,2792000000.0,92918000000.0,79366000000.0,4158000000.0,44150000000.0,13552000000.0,End of life treatment of sold products,811130.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.32387201477787725,0.5662116274430702
2020,USA,Food & beverage amenities,"Bars, hotels & restaurants",125968950000.0,Third-party verification or assurance process in place,23518000000.0,3383300000.0,5059100000.0,928300000.0,4350900000.0,281200000.0,684800000.0,29374500000.0,37173900000.0,966000000.0,25258800000.0,-7799400000.0,End of life treatment of sold products,612189.99,5260.920556805897,331524312.67345613,23838586403358.613,-1.29839665357764,0.5463694303913543
2020,USA,"Supermarkets, food & drugstores",Convenience retail,88406224000.0,Third-party verification or assurance process in place,93561000000.0,9008000000.0,27384000000.0,4368000000.0,8511000000.0,7644000000.0,450000000.0,51248000000.0,36808000000.0,8094000000.0,14898000000.0,14440000000.0,End of life treatment of sold products,2306000.0,5260.920556805897,331524312.67345613,23838586403358.613,0.07817833329689519,0.01727056466617194
2020,USA,Logistics - 3rd party,Intermodal transport & logistics,146844800000.0,Third-party verification or assurance process in place,84628000000.0,5336000000.0,7814000000.0,1343000000.0,5910000000.0,406000000.0,25000000.0,62492000000.0,61739000000.0,431000000.0,27754000000.0,753000000.0,End of life treatment of sold products,9000.0,5260.920556805897,331524312.67345613,23838586403358.613,3.29427284761776,0.23960210399690007
2020,China,Computer hardware,Electrical & electronic equipment,1533154730.2,No third-party verification or assurance,2622688071.0,190464465.0,448397547.0,135604199.0,482503127.0,57067249.0,25563685.0,1532303867.0,682497085.0,82630934.0,20546118.0,849806782.0,End of life treatment of sold products,8788.55,13105.52896153846,1409865393.8906753,16321982554241.91,-1.676644681197779,0.34419536212495994
2020,China,Computer hardware,Electrical & electronic equipment,87305405564.0,Third-party verification or assurance process in place,60742312000.0,3101231000.0,9767887000.0,1210839000.0,3068385000.0,59385000.0,955264000.0,37990631000.0,34380098000.0,955264000.0,4423211000.0,3610533000.0,End of life treatment of sold products,274000.0,13105.52896153846,1409865393.8906753,16321982554241.91,0.053567823180272804,0.7540391146139408
2020,China,Telecommunications services,"Media, telecommunications & data center services",8556796372.361,Third-party verification or assurance process in place,4118690504.0,1031011237.0,974817816.0,349883143.0,334111521.0,28623447.0,114350785.0,5722122662.0,3490426090.0,142974232.0,2380354964.0,2231696572.0,End of life treatment of sold products,2547.661,13105.52896153846,1409865393.8906753,16321982554241.91,-0.23376760132060143,0.8852807959946385
2020,Denmark,Other renewable energy equipment,Renewable energy equipment,304498924191.0,No third-party verification or assurance,16004520000.000002,1856520000.0,1661040000.0,826200000.0,3282120000.0,119880000.0,124200000.0,19612800000.0,14533560000.000002,244080000.00000003,1462320000.0,5079240000.0,End of life treatment of sold products,1697.0,49.02806286919832,5863302.140655106,381258976649.1932,0.7497291410227322,0.6593935865132904
2020,Germany,Apparel & footwear design,Apparel design,62948339998.920006,Third-party verification or assurance process in place,21431520000.0,2397600000.0,10642320000.0,466560000.00000006,4313520000.0,264600000.00000003,331560000.0,22737240000.0,15510960000.000002,596160000.0,6361200000.0,7226280000.0,End of life treatment of sold products,597477.0,785.8829151197605,83266019.01061712,4185212361474.664,0.7043486963355846,0.4333689548033963
2020,Germany,Communications equipment,Electrical & electronic equipment,382407125.7600001,Third-party verification or assurance process in place,610154640.0,31888080.000000004,212265360.0,21939120.0,68241960.0,1671840.0,1129680.0,539969760.0,255694320.00000003,2801520.0,97660080.0,284275440.0,End of life treatment of sold products,333.0,785.8829151197605,83266019.01061712,4185212361474.664,0.16450345086971546,0.2475862496289759
2020,Germany,Pharmaceuticals,Biotech & pharma,51437939328.0,Third-party verification or assurance process in place,44712000000.0,11145600000.0,24042960000.0,-16805880000.000002,4526280000.0,8307360000.000001,-6149520000.0,126409680000.00002,93254760000.0,2157840000.0,44877240000.0,33154920000.000004,End of life treatment of sold products,718000.0,785.8829151197605,83266019.01061712,4185212361474.664,-0.4782575989057657,0.8530712072198933
2020,Germany,Personal care & household products,Chemicals,23232433437.36,Third-party verification or assurance process in place,7587000000.000001,1190160000.0,4364280000.0,604800000.0,1085400000.0,653400000.0,3688200000.000001,11021400000.0,4257360000.000001,4341600000.0,232200000.00000003,6764040000.0,End of life treatment of sold products,105808.0,785.8829151197605,83266019.01061712,4185212361474.664,0.35289680437831644,0.6467016223753705
2020,Germany,Telecommunications services,"Media, telecommunications & data center services",77041497600.0,Third-party verification or assurance process in place,108778680000.0,42844680000.0,63510480000.00001,7287840000.000001,13974120000.0,5400000.0,1261440000.0,286110360000.0,207756360000.0,1266840000.0,148236480000.0,78354000000.0,End of life treatment of sold products,19013.0,785.8829151197605,83266019.01061712,4185212361474.664,-1.3193483055324529,0.15943266335703543
2020,Germany,Inorganic base chemicals,Chemicals,13391288730.36,Third-party verification or assurance process in place,13174920000.0,2056320000.0,3635280000.000001,502200000.00000006,608040000.0,534600000.00000006,191160000.0,22568760000.0,13821840000.0,725760000.0,4145040000.000001,8746920000.0,End of life treatment of sold products,5900000.0,785.8829151197605,83266019.01061712,4185212361474.664,-1.3927904498052213,0.6530068417987528
2020,Germany,Personal care & household products,Chemicals,43243685843.4,Third-party verification or assurance process in place,20790000000.0,2989440000.0,9710280000.0,1520640000.0,1865160000.0,484920000.00000006,83160000.0,32657040000.000004,13356360000.0,568080000.0,3457080000.0,21257640000.0,End of life treatment of sold products,1649000.0,785.8829151197605,83266019.01061712,4185212361474.664,-1.5471602006791991,0.0573126224960645
2020,Germany,Other base chemicals,Chemicals,5910318368.64,Third-party verification or assurance process in place,6592320000.0,1969920000.0,1680480000.0,955800000.0,292680000.0,1644840000.0,-1642680000.0,9590400000.0,6351480000.0,2160000.0,3027240000.0,3238920000.0,End of life treatment of sold products,5269850.0,785.8829151197605,83266019.01061712,4185212361474.664,0.6788012350010597,0.5447139706305599
2020,Germany,Electronic components,Electrical & electronic equipment,4161531942.36,No emissions data provided,1303560000.0,370224000.0,366660000.0,173664000.0,318168000.0,173988000.0,-123444000.0,2072952000.0,1131408000.0,50544000.0,56592000.0,941544000.0,End of life treatment of sold products,12471.0,785.8829151197605,83266019.01061712,4185212361474.664,-0.8412574183750579,0.9687840061057146
2020,Germany,Specialty chemicals,Chemicals,6237070764.84,No third-party verification or assurance,5067576000.0,779652000.0,939492000.0,204336000.0,676080000.0,770040000.0,-700812000.0,7506540000.000001,5679396000.0,69228000.0,1325484000.0,1827144000.0,End of life treatment of sold products,7955700.0,785.8829151197605,83266019.01061712,4185212361474.664,-0.44908700664561113,0.8420884887784365
2020,Germany,Discretionary delivery retail,Discretionary retail,24991810425.72,Third-party verification or assurance process in place,8620560000.0,643896000.0,3665736000.000001,244188000.00000003,2855520000.0,51084000.0,-40068000.0,7014384000.0,4691196000.0,11016000.0,1909548000.0,2323188000.0,End of life treatment of sold products,60046.0,785.8829151197605,83266019.01061712,4185212361474.664,-0.2948878035573865,0.5829528491185587
2020,Switzerland,Other non-wood building materials,Other materials,22282250540.480003,Third-party verification or assurance process in place,3344432000.0000005,1010464000.0,2461088000.0,719376000.0000001,524832000.00000006,-34720000.0,35168000.0,4201120000.000001,2048480000.0,448000.00000000006,872256000.0000001,2152640000.0,End of life treatment of sold products,271500.0,44.94157276887872,8705778.6,795161095767.0083,-0.12056840470007836,0.0730514167814088
2020,Switzerland,Electronic equipment,Electrical & electronic equipment,14524776000.0,No third-party verification or assurance,5252279000.0,1242019000.0,2335735000.0,947257000.0,1750327000.0,-24809000.0,68211000.0,4142378000.0,1880589000.0,43402000.0,34420000.0,2261789000.0,End of life treatment of sold products,58952.0,44.94157276887872,8705778.6,795161095767.0083,-0.16697897756655342,0.09237582811994227
2020,Switzerland,Electronic components,Electrical & electronic equipment,27354077993.0,Third-party verification or assurance process in place,10219000000.0,2462000000.0,3400000000.0,694000000.0,3006000000.0,840000000.0,68000000.0,15306000000.0,6998000000.0,908000000.0,2617000000.0,8308000000.0,End of life treatment of sold products,1088.0,44.94157276887872,8705778.6,795161095767.0083,0.45975775266395974,0.3031528708077933
2020,Switzerland,Telecommunications services,"Media, telecommunications & data center services",27677483215.2,Third-party verification or assurance process in place,12432000000.000002,4888800000.0,9964640000.0,1713600000.0000002,380800000.00000006,190400000.00000003,519680000.00000006,27173440000.000004,16543520000.000002,710080000.0000001,2226560000.0,10629920000.000002,End of life treatment of sold products,385.0,44.94157276887872,8705778.6,795161095767.0083,-0.9176977484579172,0.038510847313958596
2020,Netherlands,Specialty chemicals,Chemicals,26084450859.120003,Third-party verification or assurance process in place,8754480000.0,1514160000.0,2998080000.0,546480000.0,940680000.0,46440000.0,300240000.0,15513120000.000002,7427160000.000001,346680000.0,3872880000.000001,8085960000.000001,End of life treatment of sold products,974000.0,186.69980352941172,17538463.921675775,1013827745262.8716,-0.11858948890834764,0.6192855007210694
2020,Netherlands,Non-residential building construction,Construction,505092412.8,Third-party verification or assurance process in place,7309624680.000001,21106440.0,1818119520.0,-293810760.0,1601955360.0,613440.0,351178200.0,5642474040.0,5010975360.0,351791640.0,1002805920.0,631498680.0,End of life treatment of sold products,9264.0,186.69980352941172,17538463.921675775,1013827745262.8716,0.1228360147295246,0.5654707411356218
2020,South Africa,"Supermarkets, food & drugstores",Convenience retail,4112361045.52,Third-party verification or assurance process in place,8313315000.0,806713000.0,1989196000.0,177868000.0,642042000.0,129320000.0,-126034000.0,4384478000.0,3324796000.0,3286000.0,1980875000.0,1059682000.0,End of life treatment of sold products,1431.0,549.172781983471,61141042.93609022,390173028492.6584,0.9304426707215652,0.8999135123668439
2020,Ireland,Oil & gas marketing & retailing,Oil & gas retailing,6478995117.93,No third-party verification or assurance,17033811500.0,951612270.0,2310739600.0,371626130.0,2268926120.0,21487130.0,188087000.0,10204198540.0,6768030660.0,34460180.0,2651865410.0,3436167880.0,End of life treatment of sold products,7000.0,67.05316446280992,5070913.201426025,488507353415.464,0.11606553634995094,0.5459685905009977
2020,Ireland,Computer hardware,Electrical & electronic equipment,15477840000.0,Third-party verification or assurance process in place,10509000000.0,1694000000.0,2842000000.0,1004000000.0,1722000000.0,2000000.0,153000000.0,8930000000.0,7143000000.0,155000000.0,4175000000.0,1787000000.0,End of life treatment of sold products,50000.0,67.05316446280992,5070913.201426025,488507353415.464,-0.03885723955910135,0.0250064517636428
2020,France,Other base chemicals,Chemicals,7742815185.6,Third-party verification or assurance process in place,8514720000.000001,1319760000.0,1671840000.0,358560000.0,1713960000.0,43200000.0,49680000.0,11567880000.0,5914080000.0,92880000.0,3020760000.0,5653800000.0,End of life treatment of sold products,2473000.0,412.74037668711657,67752654.7736665,2835402430390.976,1.0633995293862755,0.09530049412122388
2020,France,Homeware,Leisure & home manufacturing,2251037503.8,Third-party verification or assurance process in place,1758142800.0,373866840.0,845016840.0,101221920.0,287002440.0,1080.0,18353520.0,2342990880.0,770286240.0,1080.0,127398960.0,1572704640.0,End of life treatment of sold products,60500.0,412.74037668711657,67752654.7736665,2835402430390.976,-0.15065493210968,0.028103302867786284
2020,France,Transportation infrastructure & other construction,Construction,13601097183.240002,Third-party verification or assurance process in place,37540800000.0,4191480000.000001,20914200000.0,751680000.0,4561920000.0,-1080000.0,2237760000.0,43872840000.0,31125600000.000004,2236680000.0,8573040000.000001,12747240000.0,End of life treatment of sold products,39000.0,412.74037668711657,67752654.7736665,2835402430390.976,1.7808147921213786,0.23379822782621484
2020,France,"Supermarkets, food & drugstores",Convenience retail,2930663799.36,No third-party verification or assurance,34464960000.0,2957040000.0,6931440000.0,-775440000.0,2963520000.0,1080000.0,1170720000.0,32941080000.000004,27740880000.0,1171800000.0,15543360000.000002,5200200000.0,End of life treatment of sold products,500000.0,412.74037668711657,67752654.7736665,2835402430390.976,0.43721110421372883,0.24279848478301724
